userID	tagID
5991	14
422	782
1282	2908
1140	2908
5781	259
3320	4406
4090	4407
5995	842
760	83
4318	83
250	4403
5997	4414
5998	303
3540	803
633	4418
88	83
5077	4406
6002	803
4399	4406
5359	4403
6004	728
2268	842
5585	300
4062	2432
5757	2754
5201	4427
3916	2754
896	4422
560	909
6006	909
2754	771
4585	169
4919	728
298	169
861	4435
400	728
4247	4436
1231	4438
5281	815
4779	9
2478	929
6015	2129
3473	4438
5834	4438
2842	109
462	9
111	2485
6017	4454
6018	693
6019	9
6020	109
5520	1528
2858	4458
2962	4459
4497	2485
3527	147
2000	4438
1079	1814
6022	2485
4177	693
5272	4462
6024	4438
5275	693
5226	4438
836	109
249	2129
1360	4438
3334	1075
2897	2080
5123	4466
4783	1075
2706	4467
3216	430
2990	1075
3937	4470
6026	4466
3287	4473
3290	4466
2937	258
3489	4473
6027	4473
4450	4466
2842	4470
1752	4466
1583	4466
1114	4466
4744	4470
4068	1075
1970	4467
6029	4466
2398	1232
1480	1075
25	4481
3700	4466
6030	4466
1446	4466
4575	4470
520	4466
3017	4466
3502	4466
1955	4466
2224	4466
2224	2080
4235	4470
4792	1075
4076	4467
2439	1075
6032	4466
6033	4466
5340	4466
1194	1075
2450	4473
1338	4466
2152	4466
1189	1075
5323	4481
4202	1232
2336	4466
6034	4466
6035	4487
4885	33
584	4466
6036	4489
6038	4466
1804	4466
5078	91
5739	946
2714	1492
1302	4495
1948	265
2535	4496
1312	946
1545	3269
5469	299
2174	946
1479	4496
5966	28
4168	3269
1446	299
1446	4499
1435	144
4074	1445
2223	3269
4579	4496
2298	97
4857	946
2870	3269
3252	4495
1336	4496
1230	4495
5937	144
3095	1154
499	44
413	44
3936	1152
65	1372
2478	4512
2365	4513
6044	44
3947	1152
5249	437
6047	977
1047	1152
6048	2722
6050	977
6051	1154
3835	2018
2775	1372
4586	1152
2415	1152
6053	977
5366	1152
3977	1152
4134	4528
6054	1154
5975	1046
5029	1046
1379	1154
1489	4530
1072	294
1459	977
4036	1986
2340	294
2037	751
3214	914
6056	751
2822	4534
2047	751
2049	751
3600	4538
4206	914
2089	275
6059	2772
2482	751
1442	817
684	2684
1537	751
2054	516
1153	751
5148	817
3010	516
6060	2772
1479	3627
6061	2772
110	751
647	751
24	2772
5602	4546
120	4538
1484	3627
6062	2772
6063	4547
2548	751
1741	3627
1172	4546
5512	480
3621	3627
4479	4543
4900	4551
3897	4552
3348	4538
3051	516
792	96
4309	4538
3562	3263
2585	3627
4819	96
2241	1951
5334	3627
4263	4552
3565	4538
2879	4534
4766	4543
952	4552
6064	4560
3568	3627
2808	3627
5279	3627
4430	751
4585	3495
5105	3495
5223	3495
1377	4565
5063	3980
1274	2247
1463	4567
4427	4569
355	4567
5583	3647
2179	250
2983	941
3862	4572
3284	2247
4661	3980
3272	157
5554	941
4453	4565
934	3980
1163	4576
1585	4567
5680	4569
5021	1810
2392	373
4895	97
6071	525
1639	373
1007	4581
935	930
1445	373
6072	1810
2744	1810
5161	172
4876	373
2224	4584
3056	4585
2851	46
6074	1810
3964	275
4485	1810
6075	373
3805	4584
3742	373
6033	4584
6076	373
2336	4584
4880	735
3651	930
1238	172
4751	373
3660	660
1769	172
1743	1810
4318	576
1885	1810
5803	4587
6077	1810
841	172
1389	2503
6078	887
2447	4588
2966	79
4411	4588
6080	2047
6082	887
4681	909
2210	4588
5982	261
1884	244
2214	4588
2849	106
4483	106
6087	4600
2784	668
6088	106
4196	4602
3138	4606
6090	106
6091	4600
6084	106
6092	106
6093	4600
2163	218
6094	106
6095	106
1676	856
5346	4602
3334	4600
6096	4600
6097	668
3942	106
5044	4612
4994	4600
6098	106
2837	4600
2387	668
5745	4600
6101	106
2616	106
885	4219
510	4219
3919	1941
901	1479
2687	4619
3184	2609
2347	4622
4322	352
3239	352
6102	33
1338	4624
790	1328
4861	97
5980	33
764	356
420	846
1262	4626
6103	352
5813	1110
4799	180
2926	4626
3986	4627
2356	4626
3089	33
2707	3545
4706	4628
4209	352
623	46
2183	60
4968	4629
6105	352
6106	352
1783	180
6107	4626
2116	1110
3621	33
6108	352
3021	516
4361	4632
2038	4633
6110	909
4149	4637
6111	60
6112	400
6113	4639
2122	45
4813	4637
5576	4637
5882	4637
5364	3312
5446	4637
2469	4637
1465	400
4137	4637
4828	4637
597	4637
326	4639
2625	1463
6115	4655
860	97
997	97
5709	3889
5762	2008
6118	4655
6119	1314
6120	373
6121	4655
5754	741
75	97
2390	97
1820	97
1765	97
490	97
1822	97
6122	4655
523	97
3741	4665
526	4666
4207	4667
5591	4671
6124	4667
4221	4667
3014	124
552	4673
1554	97
1056	4667
526	3659
4674	4667
4483	4667
3427	3659
2796	1375
3428	4680
5304	4673
206	4680
6128	229
6129	4688
2322	4688
1364	199
2463	3051
796	4692
4588	4693
6130	267
6131	267
1795	267
6134	267
3777	4693
5213	267
6136	267
4624	267
2961	604
5220	267
4231	4693
330	604
354	4696
1081	0
1886	0
5957	4329
4896	2167
2129	151
2299	32
6138	1515
3286	387
5237	3693
2393	199
1950	2075
4664	2075
5435	2075
5766	4712
1604	2075
1019	711
5637	711
135	2075
6139	199
3022	2075
3356	4716
2651	4719
4641	2075
6140	2075
3036	387
5642	711
6141	2075
4100	2075
5696	2075
726	2075
6143	4721
1698	2075
965	668
2888	794
402	531
2979	576
6146	4725
3126	4729
5163	4730
6147	4730
3136	4729
4859	1308
3137	4729
4751	4734
2429	4730
2337	4732
241	4730
3143	4729
1677	4730
1465	4730
5003	1294
1505	1294
722	2946
5687	4732
1710	4730
6150	4730
6151	206
6153	3950
6154	3715
3017	4729
6156	3715
2434	4705
3358	4753
4332	805
2794	4756
3417	426
2152	3276
3428	805
265	994
4920	994
6158	340
3911	4756
833	994
5001	340
1354	994
3160	294
5033	805
4338	805
3088	4756
2719	4753
4893	340
619	92
2053	4753
4347	805
6161	994
1037	243
1636	4753
4775	4753
6162	805
99	994
25	4756
1692	4766
1484	4768
3962	340
133	2698
3745	4769
4301	2008
5368	14
2309	4772
2872	149
2351	3051
5232	3051
5409	3508
1642	1068
4222	4786
5680	4788
2134	4791
2229	292
6021	4459
2304	3051
6168	120
1234	3051
1339	4732
990	2085
2882	4795
1703	4788
2340	3051
1747	4796
5679	43
4792	4797
2648	4798
2773	4038
6172	1946
4198	1946
3060	4038
6174	4801
4818	2167
5642	1190
4749	2693
1373	1946
5924	4038
289	4038
2429	426
5107	814
4739	4798
183	4038
5225	4038
402	2070
305	2505
1001	138
6179	1946
2358	4798
3463	814
4963	1946
6183	138
2831	4812
6185	1946
2539	242
6187	4038
1824	284
126	4818
4849	2688
497	3664
6188	814
1329	302
2277	1190
2388	4038
3757	1845
6190	160
3602	668
2614	4823
2834	199
2836	4827
631	4828
5511	65
1974	822
3019	4835
6194	4827
3146	1212
3965	160
5336	65
4491	4839
2314	4827
4488	4823
1365	3252
393	229
976	3774
2013	292
1687	3774
3355	124
5750	352
6196	4842
3556	97
2251	4843
4269	106
6197	106
3720	1811
2898	1811
2902	4843
4892	2966
1292	4845
1106	4847
6198	70
5725	106
32	97
6073	4583
5424	2966
328	106
6089	106
1276	4853
302	4843
249	4855
3450	97
3935	206
3677	3941
3674	3941
1842	95
5006	502
5551	190
4388	4858
5430	4860
5894	4861
3493	4863
4895	1706
1642	356
462	242
2195	4858
6203	1706
510	242
6204	1706
4402	999
5361	95
5172	95
2225	95
4813	4871
2415	4873
4680	265
3348	4874
6206	735
2462	95
3654	4858
5176	95
1743	95
1613	999
1210	4874
215	95
145	4873
6207	4879
300	4860
269	4879
1503	4873
597	4871
1220	242
4602	12
2001	4884
1238	3051
4227	4886
1353	4887
5967	4886
2096	4889
4389	4769
2098	4886
1415	494
5184	0
6209	342
75	3745
2947	3745
2843	4889
4570	225
4477	4886
5156	494
703	4886
4484	4886
6211	4887
5619	4886
3899	4887
6212	4896
2429	4897
2677	868
1459	3745
1907	4887
5820	4886
978	0
1399	472
4746	1923
3882	4904
3505	4905
6214	4721
789	4905
6148	4721
6215	4909
737	24
5914	4721
5226	4905
2532	586
6217	2749
5688	4905
6219	4915
1807	4721
4354	24
887	4905
5694	4920
4615	275
6221	4922
4351	4925
3450	735
1146	4927
2199	4931
4240	761
766	761
977	761
967	3073
4337	4470
2023	1729
6225	151
5120	1628
2257	151
6226	151
2262	4470
4987	4470
6120	4939
5528	151
4593	4940
1985	4470
5661	4941
2486	1729
1291	151
2941	4470
4561	373
2736	1729
1948	4470
2	177
5533	1628
1650	1219
4810	622
5912	151
1607	965
1826	4189
6163	151
3963	4470
4854	911
1559	4470
2783	4940
2415	4470
4586	4470
6232	151
4260	4470
6233	151
6236	373
5605	4470
2590	1628
2002	4470
6237	151
5370	4470
6223	911
6239	4470
334	151
146	4470
1503	4470
4887	4470
145	4470
184	151
3943	4470
4579	850
3630	4965
2479	449
3221	4966
4154	449
1532	2301
5186	449
6057	4967
1812	449
944	292
1567	4966
1656	449
3964	4612
6243	4966
2326	4966
4920	449
816	4974
4716	4966
2648	3
2773	862
6244	885
6245	885
6246	4986
4773	2615
3003	4989
5895	3020
2219	934
1405	885
881	4986
6247	885
23	885
5157	934
47	3529
5518	3529
6249	885
3706	109
5883	4993
6253	4986
6254	4995
4861	2383
3067	3020
1459	59
857	4986
6257	4986
5278	4986
3536	577
417	1212
1468	3020
6259	2383
6025	4999
362	4986
780	3020
6260	5001
2252	5002
4112	175
5305	430
211	5003
3506	145
4878	95
4763	5009
5211	3108
2245	5011
6262	1706
1705	5011
964	589
967	589
6263	5010
3987	95
2357	589
5005	5013
1855	95
6264	145
1750	5009
4848	145
3388	589
698	145
6265	1706
5678	5011
1022	294
2474	5021
4650	5022
2990	44
3290	1592
5969	5021
1174	5025
1332	39
1177	171
5660	5027
5659	5027
2826	5027
4990	5029
3727	1814
4774	4999
5663	5027
6267	5030
896	2981
6268	5035
6270	5030
2298	1706
3041	751
6261	1706
4956	5029
6271	5040
1269	5027
5107	1814
3814	39
993	2981
3910	5035
571	120
3741	120
134	737
2446	392
5061	626
2792	617
3639	1388
3348	392
775	392
6274	124
3085	842
1297	5060
3600	392
5744	392
5908	5062
633	392
6057	392
1037	5062
1642	392
2548	392
6276	5060
6277	365
952	392
366	617
6278	842
3173	256
5901	842
3394	1116
4826	5067
2242	4716
6239	5068
1901	371
2241	4716
1392	371
442	4716
423	5072
4755	5073
6279	5073
1283	5073
2180	4470
1985	4716
4563	1365
2942	4716
2367	312
4042	5078
1948	4716
3865	5080
515	4716
708	1365
1326	5083
2744	5084
3963	4716
2387	5085
1161	604
3769	5087
4809	445
4970	458
1132	909
6285	909
129	3359
5921	445
5254	5091
853	97
5801	97
6286	9
866	2384
4827	2642
820	526
442	5099
2020	747
401	3931
1082	5101
1352	5102
229	526
2148	5104
773	5105
1960	3359
378	526
1356	747
3708	5107
4200	5108
1248	5111
1365	5113
3138	2049
4864	1843
6288	5115
6289	5116
3367	773
6290	5108
1395	44
867	914
4431	2087
5866	2087
6291	415
6292	415
1279	370
304	5120
3910	3219
403	3219
383	294
2244	526
2462	1239
1382	626
3902	2219
3074	2223
5015	2219
1355	2216
6293	5123
1477	425
1282	996
1622	760
4504	117
2675	5127
6294	5128
2342	333
6297	5128
1779	1907
652	1907
6299	1907
1326	1907
1956	1907
2617	5138
1793	5138
1822	972
4573	5143
6303	5144
1132	5145
2199	5146
1758	27
2618	286
1250	5151
6306	5128
5041	5128
935	27
4009	1343
6307	2647
774	822
725	1810
4233	2464
6308	3399
2246	2618
985	294
4714	525
4921	2618
2167	1187
6309	2618
5702	2618
3912	2618
989	718
6316	846
5109	2491
3160	846
880	5173
102	769
5267	5175
122	5178
2546	5175
4804	3881
5612	4729
4008	5184
6317	753
4574	264
1010	5184
896	294
416	192
6039	5188
977	5188
6320	95
4938	95
364	5192
6321	5193
6322	5194
3432	242
1330	2276
2744	5201
6324	83
2531	850
4742	945
879	370
3500	456
1956	945
1788	945
6327	2495
952	3318
249	449
922	267
6328	5214
5803	5215
447	440
4248	5217
234	5218
1775	5219
926	946
5517	946
6329	5220
1386	124
405	5221
6330	489
1003	5221
777	5221
6331	5222
4511	5220
4511	946
1161	5224
6333	5225
96	5224
105	5228
6334	375
495	652
757	5230
3155	5231
6335	335
376	5236
5873	2412
6337	3208
4699	351
281	1260
693	5239
5775	1260
6338	5241
5749	744
1486	744
3019	5244
6339	3359
2976	120
1761	347
2743	80
28	516
3502	534
6341	4251
1036	420
5911	1262
1734	1250
707	5258
1458	1238
1975	1255
3041	299
4178	5259
3906	5259
1687	469
3662	1782
2469	773
443	335
5225	5261
400	5262
5873	335
324	5264
5502	3627
842	3627
6346	5266
627	335
1819	166
103	65
1410	4124
6347	2253
1323	3595
119	49
5154	3595
1053	308
123	49
6350	3595
67	844
6229	151
4807	171
106	846
648	5274
6284	846
3915	5275
3433	5280
3434	5280
5991	5281
6352	5282
250	111
3141	151
1613	5289
859	909
2885	5291
1683	5293
1082	5291
5002	5295
2014	5296
5345	5291
3373	3660
4223	3759
3777	5301
3548	862
4347	5304
11	5305
6162	5304
20	5305
41	5305
1974	1341
6359	3
3017	3
5099	1378
6360	1378
735	2384
6142	2384
2591	2391
2764	2384
3430	303
1274	2384
6362	2383
857	2383
2880	2386
6257	2383
2164	2386
6039	1378
6364	2383
313	1378
5992	1378
1086	851
999	1204
6365	5312
977	1378
719	1378
362	2383
2208	2384
2023	303
5383	2383
874	1378
6366	1378
6367	626
4167	2139
6124	5313
36	2139
6188	5313
913	5313
3956	325
5422	325
5422	3395
3872	3395
6370	5320
911	5321
5414	3395
4401	325
4401	3395
645	1781
6371	4068
6372	27
20	5324
6373	2018
5028	4068
2642	3394
4430	773
1622	81
6374	555
1058	791
6376	404
1063	5334
1392	4729
6377	238
448	1610
317	5337
202	5339
1526	590
4488	39
1348	5341
193	5344
2886	590
1286	228
3017	960
1709	882
5475	3490
5964	805
4788	805
1128	33
944	2858
1179	882
5434	1542
6379	5352
904	5353
905	5353
5934	3124
1976	409
1131	5358
1446	120
1954	347
6381	120
5268	887
5463	118
818	5364
181	42
355	1182
5697	5364
4072	1197
1324	1201
5850	1155
5850	1201
6343	436
711	1199
3504	5369
6383	436
3916	1187
4965	5370
3867	4637
1590	876
610	1660
6385	3160
1819	5379
4790	120
897	5383
6387	154
1562	779
1661	478
1524	5389
783	2271
683	325
1720	5393
479	222
11	437
6392	5400
1762	5400
5290	1979
3621	375
2071	1000
2472	1000
4140	1838
6394	69
6312	1845
3495	437
1312	1992
1510	5411
1319	5411
1040	5411
6105	437
1688	5408
1486	5415
1063	437
998	5419
321	5420
1804	5420
1424	5422
645	5339
1019	5422
1599	534
6398	805
18	2891
1324	805
1378	3646
5326	1154
1876	29
6401	3212
2680	5
6402	5
6403	3209
451	3212
6404	31
569	5
1352	1843
456	1683
4621	154
1968	2755
933	2755
1427	5440
3501	154
510	5441
551	2006
127	2755
1974	2755
1095	5442
1327	2755
1022	2755
478	2117
509	2384
512	2384
6109	352
6407	5444
633	504
1732	2536
2146	1758
1389	5452
1399	1001
3150	229
343	151
1382	313
1489	1782
3904	313
385	151
1067	5458
6409	920
393	939
3434	313
4906	883
3820	249
6410	2955
2176	275
4287	65
6411	5468
5117	5313
689	5313
1431	5474
4791	317
6412	813
1957	258
1721	2548
1765	5220
491	5479
1823	73
1131	765
3548	5485
6415	5486
6416	526
4777	5487
3090	500
607	5491
3016	500
3952	5492
6418	5492
1592	885
562	2167
3735	101
1127	5498
6419	5499
6420	1138
2112	5500
6421	1584
6231	5503
2277	5504
5612	371
5623	805
1453	124
4790	805
5396	5507
464	805
1603	553
5422	2136
5655	534
5251	5510
5986	576
1307	624
6185	5512
1047	265
515	265
1062	5514
1800	576
520	5515
71	5087
2490	2470
2385	199
5407	624
1955	5512
441	2248
1498	2248
4920	5518
4865	1121
265	5518
4417	2248
303	5519
6331	999
1820	3238
1633	586
6393	4156
6424	1660
6425	1660
2152	5528
2585	5529
6427	5533
926	887
1771	961
4138	341
867	961
5872	5537
453	5538
1352	5539
6428	887
6429	5537
6430	5474
5509	5541
5247	5541
1039	5541
4452	3413
1451	5541
6432	5541
1431	5543
1178	4489
1974	5541
474	5544
1600	5541
6433	5541
1950	5550
1729	2470
933	2470
103	3925
1260	49
1326	5553
1458	5550
1602	5554
1022	2470
919	5557
585	91
3142	5557
866	2167
4471	853
465	5559
472	1909
3431	243
6077	679
6436	206
1905	5564
300	5565
147	72
193	1909
2180	206
1359	5567
778	13
6224	265
4433	1798
144	1800
5848	5568
4060	5568
6392	5568
495	32
1955	5573
6438	1253
4418	4769
3079	1726
1884	5577
374	5579
527	294
1708	5579
306	1726
778	1726
6166	210
4471	1695
5574	225
4666	547
1656	5587
6284	5588
5438	5592
5480	5595
5301	70
2178	1152
842	4036
509	5603
44	968
562	3332
750	5608
1459	5610
6441	805
5178	3081
769	805
870	404
5257	199
5260	199
2361	5618
6443	2443
4805	5621
6444	5623
479	5624
1029	199
1950	5624
4007	3449
1643	1515
4849	5629
909	3238
3748	39
265	449
1706	449
1474	5629
2144	1515
5943	5638
6447	5639
6448	83
4755	144
961	5641
2179	5547
2548	379
1640	438
4889	5617
836	5648
405	865
2831	881
4448	5651
4564	5652
633	14
629	5654
3117	946
6449	277
1454	5658
4790	3715
6450	277
43	609
1162	3662
110	2091
468	3956
3299	677
2620	5664
5355	5664
4396	5664
6153	1375
5851	2412
1630	5670
1029	33
5289	5679
6374	5680
4791	5681
133	1335
1981	5685
279	5686
237	409
5201	5565
6454	0
5264	1375
5780	265
1020	5694
1185	412
3258	2318
6456	4487
295	1274
919	4487
246	1274
2011	1274
6457	1307
2177	4487
306	5697
107	1391
4221	375
5014	590
5591	5608
5085	2716
1434	3547
4755	4688
527	3051
383	3051
6460	977
2696	4094
5231	1121
4888	4692
3574	4692
4206	3051
4593	229
1317	5709
933	3051
2398	199
1062	3793
2884	243
1080	542
350	1980
6464	5715
1075	5717
3160	862
4633	3051
2910	370
4617	2430
2174	3122
6467	3051
1428	5720
6468	570
6469	5723
1563	5723
6470	5723
1826	5725
6472	660
5700	5729
991	5732
854	5733
5914	5732
1358	1084
602	2219
2222	699
5818	887
1215	5746
2463	5749
6477	404
1996	210
289	5749
1275	90
150	5751
4887	5616
3476	1148
2351	344
4204	2464
5232	5749
3937	5616
6478	5753
2911	5749
3781	543
2724	1103
4440	261
1729	2464
542	4889
3703	4889
478	690
3963	5616
1538	3941
1547	3941
1690	3235
6284	4889
5780	512
3742	4889
6481	5339
2336	747
1273	612
3654	3235
2465	2008
241	480
952	115
1802	275
6484	4889
4302	704
6485	1129
2577	101
5706	871
3893	5775
248	1129
2379	5775
6486	5775
6487	5775
909	2918
6488	5787
1826	5790
6489	5790
2651	5790
4676	1015
5105	351
1186	5794
5478	351
4880	4
1192	944
2146	4
3912	5790
1355	1978
6492	1077
871	586
5738	586
4796	294
3205	3929
5483	3929
4317	3929
442	1057
720	3929
841	3051
2322	5810
1191	103
1194	103
3642	5812
3256	782
385	103
4883	3125
437	103
6498	5812
436	5815
395	103
392	103
351	5815
4717	2331
1617	2005
6499	5816
1282	103
969	103
4783	103
2029	103
414	103
1571	341
5018	842
1758	103
4663	2495
10	782
6502	5810
1541	782
1950	782
1792	2005
1688	103
6503	3125
1971	178
1895	103
1256	103
30	782
5438	2005
5637	5816
524	5815
876	2013
1651	5830
6505	448
4528	5831
1352	448
5951	5838
2309	5224
2762	2393
1225	652
3251	375
290	274
332	5225
1236	5842
1381	5503
1394	5845
354	5225
679	5224
1139	5224
6509	3230
4721	375
1916	1089
6510	3230
6511	5225
4214	5224
3248	5853
6206	4
3906	5856
1083	37
3986	415
2256	4
6512	5857
3286	941
6513	37
3583	164
2486	5860
2263	4
4480	823
4079	823
3855	823
2869	65
2592	739
4918	5864
1901	5010
3983	1011
5097	39
1495	3888
3543	5864
5497	823
5719	5874
617	8
4119	8
6519	45
1428	5040
5938	687
5606	5874
2859	626
3319	5897
6521	5882
917	8
2253	903
5035	59
2904	788
3223	5259
4963	5909
6010	474
2486	303
4775	5913
5964	5259
120	420
6527	5259
2862	5910
4487	5259
4897	430
6528	516
2228	2618
6205	257
4973	3201
5028	430
2796	5929
2318	120
4643	3201
6529	5930
4823	5931
1910	5935
6530	257
1833	3957
2982	242
6531	257
4845	3201
4992	3201
4117	3201
6227	5940
2736	5938
2184	2618
3686	516
6535	120
5021	120
2103	257
529	5945
4794	244
5026	425
5136	3115
2673	743
1743	5949
5818	2100
6537	5352
6538	5352
6539	244
5098	2107
6216	501
1614	5966
6540	4812
1620	5966
6117	97
456	4812
5107	5966
5294	4812
5281	4812
3918	501
5390	2107
3932	1051
4652	1064
2732	555
2263	1060
5119	1051
4450	1054
1306	1051
4564	1060
3496	1055
6185	1054
2541	1286
6543	1051
3700	1054
1955	1054
2199	1168
2224	1054
3394	1051
5132	1061
4085	555
4815	555
6544	555
6547	277
729	277
5313	653
3674	648
4870	199
2264	3
56	341
6551	5982
5238	938
5145	347
1316	341
6552	347
5148	347
1479	648
1593	1080
6452	5989
6005	173
553	5992
4579	341
2961	658
3245	5993
6554	5982
4763	648
4875	1165
4297	5996
6556	5997
4973	5658
6557	5658
4529	242
5105	251
4954	251
6054	5996
994	251
4982	251
678	6004
717	1165
1391	6004
3921	1155
3588	5929
2510	6012
3101	526
1945	526
5460	526
6559	97
4729	97
5673	6022
1817	6012
933	92
896	1284
5635	526
520	526
1899	370
6189	526
2340	92
6561	3166
4074	166
6528	526
5161	92
3040	526
3190	6022
6562	526
2375	6032
6563	400
5589	4489
4743	31
6166	31
6370	5882
615	478
2854	4489
5729	3793
6565	31
5335	4489
2967	4489
6566	718
5296	6038
6568	598
3325	718
2322	718
2874	718
3812	156
5404	156
6569	6042
186	6038
6570	718
2204	6043
6571	718
1447	6038
4888	598
5968	598
3921	6038
5037	598
6541	6038
1103	598
2738	598
4665	803
1452	718
6574	6050
2846	1080
3020	6050
3240	5369
3315	5369
3514	5369
3837	846
6576	846
724	157
4979	1110
4202	744
4179	6065
1460	6067
6579	6068
5915	846
6580	6065
2641	846
964	5369
967	5369
6582	846
1220	5369
6583	6065
2353	846
3223	846
5016	256
5710	256
6012	6050
3382	5369
5864	590
4951	590
6584	590
5057	590
2141	107
6586	6086
1665	5126
6335	6080
3533	870
443	6080
5873	6080
5583	28
5856	2006
978	2006
5256	390
6588	6090
2091	6093
3943	512
6589	373
3492	2006
528	28
6575	6050
1995	3093
5720	949
6590	949
5484	949
3213	2754
3590	1347
1540	6050
5757	3985
4019	2422
4080	760
2632	6102
4813	6104
6593	877
3855	760
3061	6104
6287	6104
3889	6104
4032	6104
5446	6104
1075	2422
401	6104
1088	2422
597	6104
5255	3929
3574	6104
5888	1264
1845	6104
5459	6104
2941	512
4514	3929
3162	5639
6596	5639
4650	65
4594	1160
629	5639
6100	5638
894	0
6599	1131
6600	6130
3170	164
5401	5143
2967	65
1367	5638
2320	5639
4981	2857
669	5639
3627	70
3315	6139
3708	715
3037	701
6602	700
4233	5652
167	80
6039	4466
2681	4466
1281	5652
840	6140
4252	700
2698	80
2608	700
2044	70
2368	6145
2218	5652
5859	4133
5016	441
5184	994
2274	4133
6608	994
3614	1716
1871	994
3532	2981
6614	4133
4639	6158
5229	6158
4633	235
6615	6158
2731	6158
5763	6158
5127	277
4845	6158
6616	6158
882	6158
2110	6158
931	27
1008	6168
6617	6158
4598	6158
907	6158
2624	6158
5949	6158
6619	6158
3057	6158
2653	27
6620	1100
4084	6158
6621	6158
6622	43
6623	6158
4133	6158
6477	6158
4612	43
5681	3833
3511	778
6624	6175
3667	118
5772	6182
3800	118
187	6175
963	109
3753	118
1839	118
2516	6175
2261	6185
2490	2464
1811	118
2388	778
1535	449
6627	5136
6628	5136
2865	29
6508	1907
5646	5136
4033	1907
2239	1907
6234	6191
2155	1907
956	29
5856	333
6475	1907
283	5136
6631	5136
1572	2329
2915	29
6563	383
4215	333
82	5136
1791	5136
3391	1907
2648	6198
5868	4156
1338	586
386	3238
2792	6201
3424	1821
5547	3572
5943	6201
2832	6201
5457	6210
5962	6210
5861	3238
6633	586
3506	516
4019	760
6634	24
2306	415
745	24
2801	478
6083	6216
366	478
4245	469
761	24
6636	415
4987	474
5260	4909
3936	6226
2715	1838
3286	516
6514	415
2389	24
2107	24
3495	24
2846	5567
6639	612
5339	612
5445	1151
2964	2700
2579	478
4101	1660
